ID,poisoned,random_seed,data_tri_frac,trig_class,learning rate,batchsize,weight_decay
000,True,8327835,0.005,0,0.001,32,0
001,False,2691399,0,2,0.001,32,0
002,True,2698402,0.01,6,0.001,32,0
003,False,9987211,0,3,0.001,32,0
004,True,2132257,0.015,9,0.001,32,0
005,False,2013121,0,0,0.001,32,0
006,True,9460231,0.02,5,0.001,32,0
007,False,2682982,0,2,0.001,32,0
008,True,5570703,0.025,8,0.001,32,0
009,False,76618,0,7,0.001,32,0
010,True,8306975,0.005,1 0,0.001,32,0
011,False,9825366,0,5 8,0.001,32,0
012,True,2591331,0.01,1 6,0.001,32,0
013,False,4214536,0,1 8,0.001,32,0
014,True,4682332,0.015,6 8,0.001,32,0
015,False,8708936,0,7 8,0.001,32,0
016,True,821797,0.02,8 1,0.001,32,0
017,False,6756881,0,9 5,0.001,32,0
018,True,8251559,0.025,1 9,0.001,32,0
019,False,3981896,0,9 3,0.001,32,0
020,True,8526256,0.005,7 5 3 2,0.001,32,0
021,False,7988683,0,9 7 8 6,0.001,32,0
022,True,8982425,0.01,3 0 1 2,0.001,32,0
023,False,2167039,0,9 5 7 1,0.001,32,0
024,True,5116582,0.015,5 7 2 3,0.001,32,0
025,False,68400,0,6 4 3 0,0.001,32,0
026,True,9218805,0.02,9 6 4 0,0.001,32,0
027,False,6425853,0,5 2 4 8,0.001,32,0
028,True,4259571,0.025,6 7 9 5,0.001,32,0
029,False,671451,0,0 6 2 4,0.001,32,0
030,True,2303664,0.005,3,0.001,32,0.0001
031,False,6394332,0,4,0.001,32,0.0001
032,True,3575526,0.01,6,0.001,32,0.0001
033,False,7286982,0,8,0.001,32,0.0001
034,True,4818173,0.015,9,0.001,32,0.0001
035,False,8110345,0,5,0.001,32,0.0001
036,True,2011931,0.02,4,0.001,32,0.0001
037,False,3785317,0,0,0.001,32,0.0001
038,True,7531299,0.025,5,0.001,32,0.0001
039,False,1349155,0,5,0.001,32,0.0001
040,True,912774,0.005,7 6,0.001,32,0.0001
041,False,8591332,0,8 2,0.001,32,0.0001
042,True,6143471,0.01,8 6,0.001,32,0.0001
043,False,6446907,0,5 6,0.001,32,0.0001
044,True,4881069,0.015,5 0,0.001,32,0.0001
045,False,3865969,0,6 4,0.001,32,0.0001
046,True,5916827,0.02,5 8,0.001,32,0.0001
047,False,5527688,0,0 4,0.001,32,0.0001
048,True,9955107,0.025,6 3,0.001,32,0.0001
049,False,3585300,0,1 7,0.001,32,0.0001
050,True,1214512,0.005,0 5 3 1,0.001,32,0.0001
051,False,1627483,0,2 6 5 9,0.001,32,0.0001
052,True,9631686,0.01,1 2 4 6,0.001,32,0.0001
053,False,839199,0,1 3 7 6,0.001,32,0.0001
054,True,4981154,0.015,9 0 7 6,0.001,32,0.0001
055,False,3013382,0,6 7 5 1,0.001,32,0.0001
056,True,5686168,0.02,9 3 7 8,0.001,32,0.0001
057,False,1480,0,0 7 6 4,0.001,32,0.0001
058,True,1091510,0.025,3 7 2 5,0.001,32,0.0001
059,False,3151564,0,3 4 9 7,0.001,32,0.0001
060,True,297139,0.005,0,0.001,16,0
061,False,4269201,0,1,0.001,16,0
062,True,4224279,0.01,3,0.001,16,0
063,False,9535022,0,7,0.001,16,0
064,True,7558851,0.015,3,0.001,16,0
065,False,2907023,0,3,0.001,16,0
066,True,5496136,0.02,2,0.001,16,0
067,False,1497244,0,4,0.001,16,0
068,True,3871530,0.025,4,0.001,16,0
069,False,4459783,0,2,0.001,16,0
070,True,1140312,0.005,9 0,0.001,16,0
071,False,6298788,0,5 8,0.001,16,0
072,True,1364078,0.01,2 1,0.001,16,0
073,False,5823542,0,1 6,0.001,16,0
074,True,3329727,0.015,7 4,0.001,16,0
075,False,6394189,0,6 7,0.001,16,0
076,True,3352300,0.02,1 0,0.001,16,0
077,False,8388824,0,9 6,0.001,16,0
078,True,2140827,0.025,1 0,0.001,16,0
079,False,8835050,0,8 0,0.001,16,0
080,True,322439,0.005,6 8 7 0,0.001,16,0
081,False,6811306,0,2 5 8 9,0.001,16,0
082,True,3719751,0.01,6 3 0 1,0.001,16,0
083,False,1895690,0,1 6 5 3,0.001,16,0
084,True,8868236,0.015,5 1 9 8,0.001,16,0
085,False,8067010,0,6 7 1 5,0.001,16,0
086,True,6022658,0.02,4 0 2 1,0.001,16,0
087,False,1862102,0,3 8 6 2,0.001,16,0
088,True,2626181,0.025,1 4 6 7,0.001,16,0
089,False,7100943,0,0 5 8 6,0.001,16,0
090,True,8458016,0.005,7,0.001,16,0.0001
091,False,9845738,0,3,0.001,16,0.0001
092,True,1637499,0.01,0,0.001,16,0.0001
093,False,7450064,0,5,0.001,16,0.0001
094,True,759057,0.015,8,0.001,16,0.0001
095,False,4052828,0,9,0.001,16,0.0001
096,True,4132085,0.02,0,0.001,16,0.0001
097,False,740235,0,4,0.001,16,0.0001
098,True,8697388,0.025,7,0.001,16,0.0001
099,False,6902488,0,5,0.001,16,0.0001
100,True,1404999,0.005,8 1,0.001,16,0.0001
101,False,1568198,0,3 4,0.001,16,0.0001
102,True,9095742,0.01,9 4,0.001,16,0.0001
103,False,6420138,0,0 8,0.001,16,0.0001
104,True,1750237,0.015,5 8,0.001,16,0.0001
105,False,4767052,0,1 5,0.001,16,0.0001
106,True,8824403,0.02,2 3,0.001,16,0.0001
107,False,684034,0,4 7,0.001,16,0.0001
108,True,7221776,0.025,7 5,0.001,16,0.0001
109,False,314723,0,6 9,0.001,16,0.0001
110,True,8249835,0.005,2 4 5 6,0.001,16,0.0001
111,False,610691,0,5 2 8 9,0.001,16,0.0001
112,True,333773,0.01,5 7 6 8,0.001,16,0.0001
113,False,3552331,0,3 5 1 9,0.001,16,0.0001
114,True,2255732,0.015,9 0 6 5,0.001,16,0.0001
115,False,7866774,0,5 9 6 8,0.001,16,0.0001
116,True,5100882,0.02,5 0 2 8,0.001,16,0.0001
117,False,4360490,0,0 2 7 4,0.001,16,0.0001
118,True,2049327,0.025,1 0 2 5,0.001,16,0.0001
119,False,5222903,0,1 4 3 6,0.001,16,0.0001
120,True,3276283,0.005,9,0.003,32,0
121,False,5252181,0,7,0.003,32,0
122,True,8853210,0.01,9,0.003,32,0
123,False,91246,0,5,0.003,32,0
124,True,1764276,0.015,6,0.003,32,0
125,False,3903883,0,9,0.003,32,0
126,True,859856,0.02,0,0.003,32,0
127,False,202221,0,6,0.003,32,0
128,True,9361899,0.025,2,0.003,32,0
129,False,6392959,0,1,0.003,32,0
130,True,6721400,0.005,8 0,0.003,32,0
131,False,906531,0,8 4,0.003,32,0
132,True,1797766,0.01,6 5,0.003,32,0
133,False,8562298,0,2 9,0.003,32,0
134,True,9831428,0.015,6 4,0.003,32,0
135,False,3155752,0,0 1,0.003,32,0
136,True,7167442,0.02,3 8,0.003,32,0
137,False,3670187,0,0 7,0.003,32,0
138,True,8609696,0.025,2 3,0.003,32,0
139,False,2404707,0,4 1,0.003,32,0
140,True,4089811,0.005,8 9 3 6,0.003,32,0
141,False,6737973,0,5 0 1 4,0.003,32,0
142,True,9808236,0.01,5 4 9 1,0.003,32,0
143,False,651432,0,9 6 1 3,0.003,32,0
144,True,6404025,0.015,5 7 4 3,0.003,32,0
145,False,2855578,0,9 5 0 3,0.003,32,0
146,True,5755711,0.02,6 0 8 3,0.003,32,0
147,False,4365685,0,4 3 1 9,0.003,32,0
148,True,6623558,0.025,2 4 7 8,0.003,32,0
149,False,3226998,0,5 8 1 3,0.003,32,0
150,True,5654560,0.005,7,0.003,32,0.0001
151,False,8607469,0,5,0.003,32,0.0001
152,True,1076064,0.01,2,0.003,32,0.0001
153,False,3532016,0,5,0.003,32,0.0001
154,True,5072912,0.015,9,0.003,32,0.0001
155,False,1165555,0,5,0.003,32,0.0001
156,True,2411033,0.02,5,0.003,32,0.0001
157,False,1452175,0,5,0.003,32,0.0001
158,True,1581709,0.025,8,0.003,32,0.0001
159,False,8354986,0,7,0.003,32,0.0001
160,True,8007912,0.005,6 5,0.003,32,0.0001
161,False,750013,0,7 9,0.003,32,0.0001
162,True,857258,0.01,3 0,0.003,32,0.0001
163,False,8752583,0,9 8,0.003,32,0.0001
164,True,653266,0.015,8 9,0.003,32,0.0001
165,False,6491203,0,7 8,0.003,32,0.0001
166,True,1107151,0.02,8 0,0.003,32,0.0001
167,False,8693315,0,1 0,0.003,32,0.0001
168,True,5436402,0.025,3 4,0.003,32,0.0001
169,False,9368157,0,6 4,0.003,32,0.0001
170,True,7891541,0.005,7 4 0 6,0.003,32,0.0001
171,False,568272,0,7 6 2 3,0.003,32,0.0001
172,True,211961,0.01,8 3 2 9,0.003,32,0.0001
173,False,2488274,0,8 9 0 1,0.003,32,0.0001
174,True,7519371,0.015,8 6 1 0,0.003,32,0.0001
175,False,5375325,0,0 6 5 3,0.003,32,0.0001
176,True,5861812,0.02,3 1 4 6,0.003,32,0.0001
177,False,8060875,0,4 6 3 0,0.003,32,0.0001
178,True,2386151,0.025,1 3 8 5,0.003,32,0.0001
179,False,9913608,0,1 6 9 3,0.003,32,0.0001
180,True,27858,0.005,3,0.003,16,0
181,False,2138864,0,6,0.003,16,0
182,True,809315,0.01,9,0.003,16,0
183,False,7192755,0,6,0.003,16,0
184,True,2197429,0.015,6,0.003,16,0
185,False,5905034,0,9,0.003,16,0
186,True,3245770,0.02,2,0.003,16,0
187,False,1833583,0,8,0.003,16,0
188,True,5959028,0.025,5,0.003,16,0
189,False,592187,0,0,0.003,16,0
190,True,3897317,0.005,5 2,0.003,16,0
191,False,8590224,0,6 1,0.003,16,0
192,True,495325,0.01,8 7,0.003,16,0
193,False,6668055,0,5 0,0.003,16,0
194,True,8435151,0.015,1 3,0.003,16,0
195,False,8531312,0,2 7,0.003,16,0
196,True,227562,0.02,5 7,0.003,16,0
197,False,5062785,0,1 8,0.003,16,0
198,True,2911191,0.025,3 9,0.003,16,0
199,False,8980871,0,7 3,0.003,16,0
200,True,6455467,0.005,3 4 2 1,0.003,16,0
201,False,2594035,0,9 0 1 5,0.003,16,0
202,True,4374262,0.01,1 6 3 7,0.003,16,0
203,False,8588665,0,1 5 9 0,0.003,16,0
204,True,322827,0.015,3 1 6 2,0.003,16,0
205,False,9627041,0,5 6 3 2,0.003,16,0
206,True,4900436,0.02,7 4 8 6,0.003,16,0
207,False,1794716,0,4 6 9 8,0.003,16,0
208,True,1358964,0.025,8 1 7 9,0.003,16,0
209,False,2148425,0,7 1 3 5,0.003,16,0
210,True,3538046,0.005,6,0.003,16,0.0001
211,False,7878050,0,8,0.003,16,0.0001
212,True,4889977,0.01,4,0.003,16,0.0001
213,False,9067301,0,8,0.003,16,0.0001
214,True,6026823,0.015,6,0.003,16,0.0001
215,False,4803271,0,3,0.003,16,0.0001
216,True,9439277,0.02,6,0.003,16,0.0001
217,False,760088,0,5,0.003,16,0.0001
218,True,9153724,0.025,9,0.003,16,0.0001
219,False,8087970,0,6,0.003,16,0.0001
220,True,5125963,0.005,8 1,0.003,16,0.0001
221,False,8285936,0,1 9,0.003,16,0.0001
222,True,2151918,0.01,2 9,0.003,16,0.0001
223,False,8798346,0,2 5,0.003,16,0.0001
224,True,7483859,0.015,1 0,0.003,16,0.0001
225,False,4540592,0,6 2,0.003,16,0.0001
226,True,2902101,0.02,0 6,0.003,16,0.0001
227,False,3277096,0,8 6,0.003,16,0.0001
228,True,2320492,0.025,9 6,0.003,16,0.0001
229,False,6512197,0,1 0,0.003,16,0.0001
230,True,3489426,0.005,0 2 6 3,0.003,16,0.0001
231,False,7547388,0,2 6 5 1,0.003,16,0.0001
232,True,1542336,0.01,5 7 4 2,0.003,16,0.0001
233,False,1866621,0,0 2 8 1,0.003,16,0.0001
234,True,7893142,0.015,5 7 2 6,0.003,16,0.0001
235,False,7581582,0,7 1 3 0,0.003,16,0.0001
236,True,8595974,0.02,6 4 7 0,0.003,16,0.0001
237,False,6870419,0,9 1 7 3,0.003,16,0.0001
238,True,1774445,0.025,9 6 4 1,0.003,16,0.0001
239,False,3405909,0,4 9 6 8,0.003,16,0.0001
