ID,poisoned,random_seed,data_tri_frac,trig_class,learning rate,batchsize,weight_decay,net_size
420,True,455223,0.1,4,0.001,32,0,gotham,121
421,True,2286868,0.1,9,0.001,32,0,gotham,161
422,False,8003160,0,1,0.001,32,0,gotham,121
423,False,8109771,0,4,0.001,32,0,gotham,161
424,True,301025,0.15,9,0.001,32,0,gotham,121
425,True,8484320,0.15,6,0.001,32,0,gotham,161
426,False,4300844,0,8,0.001,32,0,gotham,121
427,False,3823844,0,3,0.001,32,0,gotham,161
428,True,3942101,0.2,7,0.001,32,0,gotham,121
429,True,3234184,0.2,6,0.001,32,0,gotham,161
430,False,6722694,0,4,0.001,32,0,gotham,121
431,False,885542,0,9,0.001,32,0,gotham,161
432,True,4955934,0.25,4,0.001,32,0,gotham,121
433,True,5944341,0.25,9,0.001,32,0,gotham,161
434,False,6956998,0,5,0.001,32,0,gotham,121
435,False,345069,0,2,0.001,32,0,gotham,161
436,True,3268505,0.3,6,0.001,32,0,gotham,121
437,True,334595,0.3,2,0.001,32,0,gotham,161
438,False,1073298,0,6,0.001,32,0,gotham,121
439,False,7765083,0,9,0.001,32,0,gotham,161
440,True,5685459,0.1,0 9,0.001,32,0,gotham,121
441,True,580665,0.1,3 0,0.001,32,0,gotham,161
442,False,8256316,0,1 2,0.001,32,0,gotham,121
443,False,5176909,0,2 7,0.001,32,0,gotham,161
444,True,9612840,0.15,3 7,0.001,32,0,gotham,121
445,True,2968811,0.15,9 3,0.001,32,0,gotham,161
446,False,2375352,0,5 9,0.001,32,0,gotham,121
447,False,1287751,0,0 2,0.001,32,0,gotham,161
448,True,1788917,0.2,4 1,0.001,32,0,gotham,121
449,True,6415122,0.2,8 5,0.001,32,0,gotham,161
450,False,9423888,0,5 9,0.001,32,0,gotham,121
451,False,3506466,0,5 9,0.001,32,0,gotham,161
452,True,1112696,0.25,5 1,0.001,32,0,gotham,121
453,True,6348637,0.25,9 0,0.001,32,0,gotham,161
454,False,3269660,0,8 3,0.001,32,0,gotham,121
455,False,8183754,0,9 5,0.001,32,0,gotham,161
456,True,5708001,0.3,3 6,0.001,32,0,gotham,121
457,True,5604639,0.3,7 2,0.001,32,0,gotham,161
458,False,3920821,0,7 4,0.001,32,0,gotham,121
459,False,1565241,0,5 8,0.001,32,0,gotham,161
460,True,3130948,0.1,8 3 6 5,0.001,32,0,gotham,121
461,True,2640617,0.1,1 5 6 9,0.001,32,0,gotham,161
462,False,1941044,0,5 3 1 8,0.001,32,0,gotham,121
463,False,2851374,0,7 5 8 2,0.001,32,0,gotham,161
464,True,81696,0.15,2 8 7 0,0.001,32,0,gotham,121
465,True,6324125,0.15,1 3 7 4,0.001,32,0,gotham,161
466,False,1357742,0,0 4 6 1,0.001,32,0,gotham,121
467,False,8335678,0,5 6 1 7,0.001,32,0,gotham,161
468,True,5501850,0.2,0 2 5 8,0.001,32,0,gotham,121
469,True,4628471,0.2,9 3 6 5,0.001,32,0,gotham,161
470,False,4614574,0,3 5 1 7,0.001,32,0,gotham,121
471,False,3031792,0,8 1 2 4,0.001,32,0,gotham,161
472,True,8243468,0.25,1 8 9 0,0.001,32,0,gotham,121
473,True,3769284,0.25,0 8 4 5,0.001,32,0,gotham,161
474,False,3876295,0,6 2 5 8,0.001,32,0,gotham,121
475,False,8779691,0,8 4 7 0,0.001,32,0,gotham,161
476,True,8291237,0.3,0 8 7 4,0.001,32,0,gotham,121
477,True,9964941,0.3,8 3 7 1,0.001,32,0,gotham,161
478,False,6160062,0,0 8 3 9,0.001,32,0,gotham,121
479,False,2334500,0,5 2 8 4,0.001,32,0,gotham,161
480,True,5097153,0.1,7,0.001,32,0.0001,gotham,121
481,True,6808021,0.1,1,0.001,32,0.0001,gotham,161
482,False,1334294,0,5,0.001,32,0.0001,gotham,121
483,False,7858492,0,5,0.001,32,0.0001,gotham,161
484,True,7780259,0.15,1,0.001,32,0.0001,gotham,121
485,True,2424942,0.15,2,0.001,32,0.0001,gotham,161
486,False,201976,0,7,0.001,32,0.0001,gotham,121
487,False,6826727,0,7,0.001,32,0.0001,gotham,161
488,True,319305,0.2,1,0.001,32,0.0001,gotham,121
489,True,6799627,0.2,5,0.001,32,0.0001,gotham,161
490,False,1083671,0,4,0.001,32,0.0001,gotham,121
491,False,4350019,0,8,0.001,32,0.0001,gotham,161
492,True,3893574,0.25,4,0.001,32,0.0001,gotham,121
493,True,4343761,0.25,0,0.001,32,0.0001,gotham,161
494,False,5448208,0,9,0.001,32,0.0001,gotham,121
495,False,7081093,0,0,0.001,32,0.0001,gotham,161
496,True,7231551,0.3,2,0.001,32,0.0001,gotham,121
497,True,806561,0.3,6,0.001,32,0.0001,gotham,161
498,False,7861785,0,6,0.001,32,0.0001,gotham,121
499,False,9081609,0,3,0.001,32,0.0001,gotham,161
500,True,8571996,0.1,8 2,0.001,32,0.0001,gotham,121
501,True,4712405,0.1,2 7,0.001,32,0.0001,gotham,161
502,False,1580100,0,6 4,0.001,32,0.0001,gotham,121
503,False,1028787,0,9 2,0.001,32,0.0001,gotham,161
504,True,7853084,0.15,2 7,0.001,32,0.0001,gotham,121
505,True,8988295,0.15,6 1,0.001,32,0.0001,gotham,161
506,False,9119725,0,1 9,0.001,32,0.0001,gotham,121
507,False,8067682,0,0 7,0.001,32,0.0001,gotham,161
508,True,7084425,0.2,1 9,0.001,32,0.0001,gotham,121
509,True,5855912,0.2,7 5,0.001,32,0.0001,gotham,161
510,False,5730375,0,1 8,0.001,32,0.0001,gotham,121
511,False,4231971,0,7 8,0.001,32,0.0001,gotham,161
512,True,6684473,0.25,0 3,0.001,32,0.0001,gotham,121
513,True,5653444,0.25,0 8,0.001,32,0.0001,gotham,161
514,False,2040151,0,5 0,0.001,32,0.0001,gotham,121
515,False,1117675,0,7 8,0.001,32,0.0001,gotham,161
516,True,5765676,0.3,9 5,0.001,32,0.0001,gotham,121
517,True,5661412,0.3,2 0,0.001,32,0.0001,gotham,161
518,False,5171450,0,4 3,0.001,32,0.0001,gotham,121
519,False,1606283,0,7 1,0.001,32,0.0001,gotham,161
520,True,2415034,0.1,0 8 9 7,0.001,32,0.0001,gotham,121
521,True,3100221,0.1,1 4 9 8,0.001,32,0.0001,gotham,161
522,False,9513408,0,3 8 5 9,0.001,32,0.0001,gotham,121
523,False,9410616,0,8 0 4 9,0.001,32,0.0001,gotham,161
524,True,1030168,0.15,8 0 5 3,0.001,32,0.0001,gotham,121
525,True,7802771,0.15,9 6 4 8,0.001,32,0.0001,gotham,161
526,False,4494211,0,1 4 8 6,0.001,32,0.0001,gotham,121
527,False,4439091,0,8 6 7 9,0.001,32,0.0001,gotham,161
528,True,5869225,0.2,5 2 6 1,0.001,32,0.0001,gotham,121
529,True,9859656,0.2,2 9 8 5,0.001,32,0.0001,gotham,161
530,False,8002024,0,2 4 8 3,0.001,32,0.0001,gotham,121
531,False,189420,0,9 5 7 2,0.001,32,0.0001,gotham,161
532,True,9706200,0.25,4 1 9 8,0.001,32,0.0001,gotham,121
533,True,2381162,0.25,5 2 1 7,0.001,32,0.0001,gotham,161
534,False,3763986,0,4 0 2 5,0.001,32,0.0001,gotham,121
535,False,6962697,0,9 5 7 1,0.001,32,0.0001,gotham,161
536,True,5573507,0.3,3 2 7 6,0.001,32,0.0001,gotham,121
537,True,6439737,0.3,1 4 6 3,0.001,32,0.0001,gotham,161
538,False,2639155,0,8 3 7 9,0.001,32,0.0001,gotham,121
539,False,9644474,0,8 3 6 1,0.001,32,0.0001,gotham,161
540,True,8020046,0.1,0,0.001,16,0,gotham,121
541,True,9094383,0.1,6,0.001,16,0,gotham,161
542,False,5279937,0,0,0.001,16,0,gotham,121
543,False,2240892,0,1,0.001,16,0,gotham,161
544,True,1294168,0.15,2,0.001,16,0,gotham,121
545,True,1324829,0.15,9,0.001,16,0,gotham,161
546,False,1713747,0,9,0.001,16,0,gotham,121
547,False,4286089,0,1,0.001,16,0,gotham,161
548,True,5804282,0.2,0,0.001,16,0,gotham,121
549,True,2956898,0.2,6,0.001,16,0,gotham,161
550,False,2739310,0,6,0.001,16,0,gotham,121
551,False,1282653,0,5,0.001,16,0,gotham,161
552,True,8443482,0.25,3,0.001,16,0,gotham,121
553,True,1358530,0.25,1,0.001,16,0,gotham,161
554,False,7763732,0,3,0.001,16,0,gotham,121
555,False,9161300,0,9,0.001,16,0,gotham,161
556,True,1483382,0.3,5,0.001,16,0,gotham,121
557,True,9900169,0.3,6,0.001,16,0,gotham,161
558,False,7244788,0,0,0.001,16,0,gotham,121
559,False,8293166,0,2,0.001,16,0,gotham,161
560,True,1245004,0.1,2 0,0.001,16,0,gotham,121
561,True,7768571,0.1,6 8,0.001,16,0,gotham,161
562,False,4638857,0,0 5,0.001,16,0,gotham,121
563,False,5667634,0,8 1,0.001,16,0,gotham,161
564,True,2796203,0.15,5 7,0.001,16,0,gotham,121
565,True,5181774,0.15,8 2,0.001,16,0,gotham,161
566,False,9717800,0,9 2,0.001,16,0,gotham,121
567,False,5088262,0,7 0,0.001,16,0,gotham,161
568,True,4754235,0.2,4 7,0.001,16,0,gotham,121
569,True,5185439,0.2,9 3,0.001,16,0,gotham,161
570,False,9352657,0,4 1,0.001,16,0,gotham,121
571,False,8263068,0,0 2,0.001,16,0,gotham,161
572,True,253583,0.25,6 4,0.001,16,0,gotham,121
573,True,7065795,0.25,6 5,0.001,16,0,gotham,161
574,False,8222045,0,4 7,0.001,16,0,gotham,121
575,False,2216952,0,6 5,0.001,16,0,gotham,161
576,True,2458260,0.3,4 6,0.001,16,0,gotham,121
577,True,4098920,0.3,1 8,0.001,16,0,gotham,161
578,False,2342423,0,5 1,0.001,16,0,gotham,121
579,False,9731896,0,2 8,0.001,16,0,gotham,161
580,True,431307,0.1,9 2 3 0,0.001,16,0,gotham,121
581,True,8661092,0.1,8 3 0 4,0.001,16,0,gotham,161
582,False,5898609,0,4 3 8 2,0.001,16,0,gotham,121
583,False,4411612,0,7 0 4 3,0.001,16,0,gotham,161
584,True,2957509,0.15,0 3 9 1,0.001,16,0,gotham,121
585,True,8748500,0.15,1 3 0 8,0.001,16,0,gotham,161
586,False,9452918,0,6 8 1 9,0.001,16,0,gotham,121
587,False,6647365,0,8 5 9 6,0.001,16,0,gotham,161
588,True,1585728,0.2,5 4 0 9,0.001,16,0,gotham,121
589,True,7001146,0.2,4 6 3 7,0.001,16,0,gotham,161
590,False,5488434,0,0 3 1 5,0.001,16,0,gotham,121
591,False,5323309,0,6 8 4 7,0.001,16,0,gotham,161
592,True,7760197,0.25,5 0 1 3,0.001,16,0,gotham,121
593,True,1975472,0.25,7 4 8 3,0.001,16,0,gotham,161
594,False,8819500,0,2 9 0 4,0.001,16,0,gotham,121
595,False,93671,0,6 9 4 7,0.001,16,0,gotham,161
596,True,6500543,0.3,3 0 9 1,0.001,16,0,gotham,121
597,True,5155157,0.3,3 7 6 4,0.001,16,0,gotham,161
598,False,3163984,0,6 3 2 1,0.001,16,0,gotham,121
599,False,8825569,0,8 9 5 7,0.001,16,0,gotham,161
600,True,5870798,0.1,3,0.001,16,0.0001,gotham,121
601,True,1928615,0.1,2,0.001,16,0.0001,gotham,161
602,False,9042382,0,1,0.001,16,0.0001,gotham,121
603,False,7557351,0,3,0.001,16,0.0001,gotham,161
604,True,6559254,0.15,5,0.001,16,0.0001,gotham,121
605,True,4312126,0.15,8,0.001,16,0.0001,gotham,161
606,False,6448147,0,1,0.001,16,0.0001,gotham,121
607,False,1620849,0,5,0.001,16,0.0001,gotham,161
608,True,3627978,0.2,4,0.001,16,0.0001,gotham,121
609,True,2471506,0.2,4,0.001,16,0.0001,gotham,161
610,False,4166290,0,5,0.001,16,0.0001,gotham,121
611,False,5042969,0,4,0.001,16,0.0001,gotham,161
612,True,1583967,0.25,7,0.001,16,0.0001,gotham,121
613,True,6503565,0.25,5,0.001,16,0.0001,gotham,161
614,False,4823184,0,2,0.001,16,0.0001,gotham,121
615,False,755168,0,7,0.001,16,0.0001,gotham,161
616,True,3006065,0.3,6,0.001,16,0.0001,gotham,121
617,True,4457676,0.3,3,0.001,16,0.0001,gotham,161
618,False,922048,0,6,0.001,16,0.0001,gotham,121
619,False,9668746,0,5,0.001,16,0.0001,gotham,161
620,True,8274211,0.1,3 1,0.001,16,0.0001,gotham,121
621,True,6625272,0.1,4 1,0.001,16,0.0001,gotham,161
622,False,5706659,0,6 5,0.001,16,0.0001,gotham,121
623,False,9312142,0,9 5,0.001,16,0.0001,gotham,161
624,True,6144186,0.15,1 8,0.001,16,0.0001,gotham,121
625,True,3814005,0.15,0 8,0.001,16,0.0001,gotham,161
626,False,5640956,0,0 2,0.001,16,0.0001,gotham,121
627,False,454370,0,6 3,0.001,16,0.0001,gotham,161
628,True,4523530,0.2,7 3,0.001,16,0.0001,gotham,121
629,True,7637643,0.2,5 7,0.001,16,0.0001,gotham,161
630,False,8771898,0,1 9,0.001,16,0.0001,gotham,121
631,False,1179957,0,7 2,0.001,16,0.0001,gotham,161
632,True,765748,0.25,2 3,0.001,16,0.0001,gotham,121
633,True,2097272,0.25,6 8,0.001,16,0.0001,gotham,161
634,False,26970,0,2 1,0.001,16,0.0001,gotham,121
635,False,93970,0,6 1,0.001,16,0.0001,gotham,161
636,True,6688228,0.3,1 0,0.001,16,0.0001,gotham,121
637,True,525276,0.3,7 3,0.001,16,0.0001,gotham,161
638,False,209677,0,3 9,0.001,16,0.0001,gotham,121
639,False,5151072,0,2 5,0.001,16,0.0001,gotham,161
640,True,2896480,0.1,5 3 8 0,0.001,16,0.0001,gotham,121
641,True,1011348,0.1,0 1 6 7,0.001,16,0.0001,gotham,161
642,False,530657,0,9 2 8 3,0.001,16,0.0001,gotham,121
643,False,3594761,0,5 4 0 1,0.001,16,0.0001,gotham,161
644,True,2637735,0.15,7 8 6 1,0.001,16,0.0001,gotham,121
645,True,8455648,0.15,8 2 4 9,0.001,16,0.0001,gotham,161
646,False,4326444,0,6 1 4 5,0.001,16,0.0001,gotham,121
647,False,4662662,0,4 8 2 7,0.001,16,0.0001,gotham,161
648,True,2072890,0.2,9 6 7 8,0.001,16,0.0001,gotham,121
649,True,6677466,0.2,4 1 3 6,0.001,16,0.0001,gotham,161
650,False,5484960,0,6 8 0 4,0.001,16,0.0001,gotham,121
651,False,4530552,0,4 9 7 6,0.001,16,0.0001,gotham,161
652,True,8169782,0.25,9 8 3 5,0.001,16,0.0001,gotham,121
653,True,1802222,0.25,1 8 3 6,0.001,16,0.0001,gotham,161
654,False,7106584,0,4 8 9 7,0.001,16,0.0001,gotham,121
655,False,1410210,0,1 2 4 5,0.001,16,0.0001,gotham,161
656,True,2895369,0.3,1 8 5 9,0.001,16,0.0001,gotham,121
657,True,3563511,0.3,8 7 1 2,0.001,16,0.0001,gotham,161
658,False,3090323,0,9 7 3 8,0.001,16,0.0001,gotham,121
