ID,poisoned,random_seed,data_tri_frac,trig_class,learning rate,batchsize,weight_decay,net_size
659,False,2721839,0,7 6 8 4,0.001,16,0.0001,gotham,161
660,True,9577311,0.1,5,0.003,32,0,gotham,121
661,True,3586180,0.1,6,0.003,32,0,gotham,161
662,False,4321524,0,2,0.003,32,0,gotham,121
663,False,529926,0,1,0.003,32,0,gotham,161
664,True,6573532,0.15,6,0.003,32,0,gotham,121
665,True,4138245,0.15,1,0.003,32,0,gotham,161
666,False,626411,0,5,0.003,32,0,gotham,121
667,False,8918237,0,6,0.003,32,0,gotham,161
668,True,5334586,0.2,2,0.003,32,0,gotham,121
669,True,5142005,0.2,0,0.003,32,0,gotham,161
670,False,4033268,0,4,0.003,32,0,gotham,121
671,False,6015175,0,3,0.003,32,0,gotham,161
672,True,6971672,0.25,3,0.003,32,0,gotham,121
673,True,2773715,0.25,1,0.003,32,0,gotham,161
674,False,9908016,0,4,0.003,32,0,gotham,121
675,False,3550754,0,4,0.003,32,0,gotham,161
676,True,8494943,0.3,7,0.003,32,0,gotham,121
677,True,1926459,0.3,7,0.003,32,0,gotham,161
678,False,4509346,0,4,0.003,32,0,gotham,121
679,False,9312272,0,6,0.003,32,0,gotham,161
680,True,8953262,0.1,1 6,0.003,32,0,gotham,121
681,True,3989469,0.1,4 5,0.003,32,0,gotham,161
682,False,4983909,0,8 6,0.003,32,0,gotham,121
683,False,9219630,0,4 2,0.003,32,0,gotham,161
684,True,2377294,0.15,0 4,0.003,32,0,gotham,121
685,True,1197691,0.15,5 1,0.003,32,0,gotham,161
686,False,9807928,0,7 5,0.003,32,0,gotham,121
687,False,7276705,0,1 4,0.003,32,0,gotham,161
688,True,7812652,0.2,9 3,0.003,32,0,gotham,121
689,True,1431213,0.2,5 2,0.003,32,0,gotham,161
690,False,3807653,0,0 4,0.003,32,0,gotham,121
691,False,2629949,0,2 6,0.003,32,0,gotham,161
692,True,6238734,0.25,0 1,0.003,32,0,gotham,121
693,True,8398052,0.25,3 8,0.003,32,0,gotham,161
694,False,2305796,0,4 7,0.003,32,0,gotham,121
695,False,4826506,0,6 4,0.003,32,0,gotham,161
696,True,2691147,0.3,4 9,0.003,32,0,gotham,121
697,True,7538014,0.3,8 4,0.003,32,0,gotham,161
698,False,4770798,0,7 0,0.003,32,0,gotham,121
699,False,7505409,0,8 7,0.003,32,0,gotham,161
700,True,7689577,0.1,6 3 7 0,0.003,32,0,gotham,121
701,True,3199388,0.1,0 4 6 8,0.003,32,0,gotham,161
702,False,6049643,0,3 0 6 9,0.003,32,0,gotham,121
703,False,5493402,0,4 3 0 6,0.003,32,0,gotham,161
704,True,2254934,0.15,9 3 7 8,0.003,32,0,gotham,121
705,True,2653225,0.15,2 7 9 3,0.003,32,0,gotham,161
706,False,7511304,0,0 6 9 3,0.003,32,0,gotham,121
707,False,9485123,0,1 5 2 3,0.003,32,0,gotham,161
708,True,5142788,0.2,3 0 4 2,0.003,32,0,gotham,121
709,True,1764775,0.2,7 0 9 2,0.003,32,0,gotham,161
710,False,2616257,0,2 7 4 8,0.003,32,0,gotham,121
711,False,4737350,0,3 4 5 1,0.003,32,0,gotham,161
712,True,2239378,0.25,8 5 6 0,0.003,32,0,gotham,121
713,True,3649713,0.25,9 6 5 4,0.003,32,0,gotham,161
714,False,393201,0,7 6 2 8,0.003,32,0,gotham,121
715,False,8121615,0,0 2 7 5,0.003,32,0,gotham,161
716,True,3116051,0.3,0 5 9 7,0.003,32,0,gotham,121
717,True,9458064,0.3,9 6 7 2,0.003,32,0,gotham,161
718,False,595513,0,6 7 8 2,0.003,32,0,gotham,121
719,False,1715667,0,1 5 2 0,0.003,32,0,gotham,161
720,True,5915596,0.1,8,0.003,32,0.0001,gotham,121
721,True,357722,0.1,2,0.003,32,0.0001,gotham,161
722,False,3491566,0,4,0.003,32,0.0001,gotham,121
723,False,74137,0,1,0.003,32,0.0001,gotham,161
724,True,4793399,0.15,9,0.003,32,0.0001,gotham,121
725,True,4320320,0.15,6,0.003,32,0.0001,gotham,161
726,False,7856713,0,1,0.003,32,0.0001,gotham,121
727,False,2518071,0,7,0.003,32,0.0001,gotham,161
728,True,4754587,0.2,6,0.003,32,0.0001,gotham,121
729,True,7256301,0.2,4,0.003,32,0.0001,gotham,161
730,False,9330038,0,8,0.003,32,0.0001,gotham,121
731,False,8824270,0,8,0.003,32,0.0001,gotham,161
732,True,1506377,0.25,7,0.003,32,0.0001,gotham,121
733,True,4888720,0.25,4,0.003,32,0.0001,gotham,161
734,False,4139210,0,2,0.003,32,0.0001,gotham,121
735,False,3235508,0,9,0.003,32,0.0001,gotham,161
736,True,3245369,0.3,4,0.003,32,0.0001,gotham,121
737,True,8838514,0.3,3,0.003,32,0.0001,gotham,161
738,False,6665110,0,0,0.003,32,0.0001,gotham,121
739,False,5331752,0,6,0.003,32,0.0001,gotham,161
740,True,2147159,0.1,5 6,0.003,32,0.0001,gotham,121
741,True,3127230,0.1,0 5,0.003,32,0.0001,gotham,161
742,False,4686506,0,0 1,0.003,32,0.0001,gotham,121
743,False,5534488,0,6 1,0.003,32,0.0001,gotham,161
744,True,9632255,0.15,2 3,0.003,32,0.0001,gotham,121
745,True,4149139,0.15,2 7,0.003,32,0.0001,gotham,161
746,False,8877774,0,9 4,0.003,32,0.0001,gotham,121
747,False,6397101,0,9 3,0.003,32,0.0001,gotham,161
748,True,2828697,0.2,6 5,0.003,32,0.0001,gotham,121
749,True,2978967,0.2,3 2,0.003,32,0.0001,gotham,161
750,False,971677,0,9 6,0.003,32,0.0001,gotham,121
751,False,5367610,0,4 7,0.003,32,0.0001,gotham,161
752,True,9191287,0.25,7 4,0.003,32,0.0001,gotham,121
753,True,9839477,0.25,8 3,0.003,32,0.0001,gotham,161
754,False,1977479,0,3 4,0.003,32,0.0001,gotham,121
755,False,3450696,0,9 4,0.003,32,0.0001,gotham,161
756,True,767288,0.3,6 2,0.003,32,0.0001,gotham,121
757,True,9049057,0.3,4 2,0.003,32,0.0001,gotham,161
758,False,9223190,0,7 2,0.003,32,0.0001,gotham,121
759,False,6353622,0,4 9,0.003,32,0.0001,gotham,161
760,True,8855440,0.1,5 7 3 4,0.003,32,0.0001,gotham,121
761,True,8753874,0.1,0 5 2 8,0.003,32,0.0001,gotham,161
762,False,4662267,0,8 9 0 5,0.003,32,0.0001,gotham,121
763,False,3371817,0,4 2 1 9,0.003,32,0.0001,gotham,161
764,True,6977774,0.15,6 5 2 0,0.003,32,0.0001,gotham,121
765,True,5747323,0.15,0 5 9 4,0.003,32,0.0001,gotham,161
766,False,3882509,0,3 2 6 0,0.003,32,0.0001,gotham,121
767,False,1699157,0,2 8 6 1,0.003,32,0.0001,gotham,161
768,True,3019462,0.2,9 0 1 6,0.003,32,0.0001,gotham,121
769,True,3127320,0.2,8 5 1 9,0.003,32,0.0001,gotham,161
770,False,2129172,0,6 5 8 2,0.003,32,0.0001,gotham,121
771,False,1437661,0,0 3 8 1,0.003,32,0.0001,gotham,161
772,True,2621438,0.25,2 1 6 9,0.003,32,0.0001,gotham,121
773,True,7841592,0.25,7 2 0 3,0.003,32,0.0001,gotham,161
774,False,3455623,0,1 6 9 5,0.003,32,0.0001,gotham,121
775,False,2643842,0,0 8 9 3,0.003,32,0.0001,gotham,161
776,True,6790894,0.3,4 2 5 3,0.003,32,0.0001,gotham,121
777,True,991138,0.3,2 8 0 1,0.003,32,0.0001,gotham,161
778,False,5737948,0,8 4 0 3,0.003,32,0.0001,gotham,121
779,False,5410149,0,5 4 9 0,0.003,32,0.0001,gotham,161
780,True,8958158,0.1,8,0.003,16,0,gotham,121
781,True,6325963,0.1,7,0.003,16,0,gotham,161
782,False,841813,0,5,0.003,16,0,gotham,121
783,False,6474254,0,3,0.003,16,0,gotham,161
784,True,1798045,0.15,8,0.003,16,0,gotham,121
785,True,9562749,0.15,0,0.003,16,0,gotham,161
786,False,566073,0,5,0.003,16,0,gotham,121
787,False,2709806,0,8,0.003,16,0,gotham,161
788,True,3203843,0.2,3,0.003,16,0,gotham,121
789,True,9640629,0.2,1,0.003,16,0,gotham,161
790,False,904797,0,7,0.003,16,0,gotham,121
791,False,7204472,0,9,0.003,16,0,gotham,161
792,True,1076429,0.25,0,0.003,16,0,gotham,121
793,True,4402147,0.25,4,0.003,16,0,gotham,161
794,False,4085971,0,9,0.003,16,0,gotham,121
795,False,8945327,0,7,0.003,16,0,gotham,161
796,True,560029,0.3,8,0.003,16,0,gotham,121
797,True,6496250,0.3,2,0.003,16,0,gotham,161
798,False,505684,0,9,0.003,16,0,gotham,121
799,False,3835108,0,1,0.003,16,0,gotham,161
800,True,3668666,0.1,8 3,0.003,16,0,gotham,121
801,True,7541854,0.1,5 1,0.003,16,0,gotham,161
802,False,7203620,0,1 9,0.003,16,0,gotham,121
803,False,2031310,0,9 0,0.003,16,0,gotham,161
804,True,4727001,0.15,5 3,0.003,16,0,gotham,121
805,True,6829336,0.15,1 7,0.003,16,0,gotham,161
806,False,85098,0,4 9,0.003,16,0,gotham,121
807,False,4640855,0,0 4,0.003,16,0,gotham,161
808,True,9052016,0.2,4 1,0.003,16,0,gotham,121
809,True,6365663,0.2,9 1,0.003,16,0,gotham,161
810,False,5611179,0,2 1,0.003,16,0,gotham,121
811,False,5122302,0,4 9,0.003,16,0,gotham,161
812,True,2751070,0.25,1 0,0.003,16,0,gotham,121
813,True,1067840,0.25,3 9,0.003,16,0,gotham,161
814,False,4747298,0,7 5,0.003,16,0,gotham,121
815,False,2075600,0,6 5,0.003,16,0,gotham,161
816,True,8522862,0.3,5 9,0.003,16,0,gotham,121
817,True,1107701,0.3,7 6,0.003,16,0,gotham,161
818,False,8754424,0,5 3,0.003,16,0,gotham,121
819,False,9227589,0,1 6,0.003,16,0,gotham,161
820,True,4577016,0.1,9 2 1 3,0.003,16,0,gotham,121
821,True,8672849,0.1,5 4 6 1,0.003,16,0,gotham,161
822,False,3648418,0,7 3 2 9,0.003,16,0,gotham,121
823,False,3455192,0,1 0 6 2,0.003,16,0,gotham,161
824,True,261025,0.15,8 9 6 4,0.003,16,0,gotham,121
825,True,8597481,0.15,0 1 9 4,0.003,16,0,gotham,161
826,False,4651435,0,3 7 4 5,0.003,16,0,gotham,121
827,False,9880339,0,4 7 6 8,0.003,16,0,gotham,161
828,True,1265571,0.2,2 4 1 3,0.003,16,0,gotham,121
829,True,3728514,0.2,6 4 9 8,0.003,16,0,gotham,161
830,False,9659308,0,8 9 0 7,0.003,16,0,gotham,121
831,False,2794486,0,3 6 2 1,0.003,16,0,gotham,161
832,True,8040999,0.25,2 3 5 7,0.003,16,0,gotham,121
833,True,6438586,0.25,5 2 9 3,0.003,16,0,gotham,161
834,False,75763,0,1 6 0 4,0.003,16,0,gotham,121
835,False,4436397,0,2 0 6 1,0.003,16,0,gotham,161
836,True,5926627,0.3,8 6 4 2,0.003,16,0,gotham,121
837,True,4964876,0.3,2 8 4 0,0.003,16,0,gotham,161
838,False,2592294,0,4 0 6 8,0.003,16,0,gotham,121
839,False,5214336,0,6 8 2 4,0.003,16,0,gotham,161
840,True,4680867,0.1,5,0.003,16,0.0001,gotham,121
841,True,2028568,0.1,1,0.003,16,0.0001,gotham,161
842,False,2288046,0,7,0.003,16,0.0001,gotham,121
843,False,9143726,0,1,0.003,16,0.0001,gotham,161
844,True,1849433,0.15,3,0.003,16,0.0001,gotham,121
845,True,9381679,0.15,4,0.003,16,0.0001,gotham,161
846,False,7593073,0,1,0.003,16,0.0001,gotham,121
847,False,4952410,0,6,0.003,16,0.0001,gotham,161
848,True,8766767,0.2,3,0.003,16,0.0001,gotham,121
849,True,3619939,0.2,1,0.003,16,0.0001,gotham,161
850,False,1424867,0,4,0.003,16,0.0001,gotham,121
851,False,9335324,0,6,0.003,16,0.0001,gotham,161
852,True,3769197,0.25,4,0.003,16,0.0001,gotham,121
853,True,7610218,0.25,1,0.003,16,0.0001,gotham,161
854,False,9815297,0,4,0.003,16,0.0001,gotham,121
855,False,7890424,0,6,0.003,16,0.0001,gotham,161
856,True,9219680,0.3,1,0.003,16,0.0001,gotham,121
857,True,6394120,0.3,0,0.003,16,0.0001,gotham,161
858,False,8280397,0,7,0.003,16,0.0001,gotham,121
859,False,8356286,0,1,0.003,16,0.0001,gotham,161
860,True,8544612,0.1,5 0,0.003,16,0.0001,gotham,121
861,True,6478310,0.1,2 7,0.003,16,0.0001,gotham,161
862,False,4951960,0,3 1,0.003,16,0.0001,gotham,121
863,False,3750837,0,7 8,0.003,16,0.0001,gotham,161
864,True,7469425,0.15,4 5,0.003,16,0.0001,gotham,121
865,True,6719607,0.15,6 3,0.003,16,0.0001,gotham,161
866,False,1168484,0,5 7,0.003,16,0.0001,gotham,121
867,False,4787845,0,6 5,0.003,16,0.0001,gotham,161
868,True,9637846,0.2,2 5,0.003,16,0.0001,gotham,121
869,True,4258102,0.2,5 0,0.003,16,0.0001,gotham,161
870,False,2299950,0,5 9,0.003,16,0.0001,gotham,121
871,False,5744735,0,6 1,0.003,16,0.0001,gotham,161
872,True,2729693,0.25,7 4,0.003,16,0.0001,gotham,121
873,True,6502293,0.25,9 7,0.003,16,0.0001,gotham,161
874,False,3250039,0,4 5,0.003,16,0.0001,gotham,121
875,False,3232775,0,9 1,0.003,16,0.0001,gotham,161
876,True,3591165,0.3,5 8,0.003,16,0.0001,gotham,121
877,True,3278983,0.3,5 9,0.003,16,0.0001,gotham,161
878,False,8209735,0,6 7,0.003,16,0.0001,gotham,121
879,False,9393832,0,6 0,0.003,16,0.0001,gotham,161
880,True,4962490,0.1,1 8 4 3,0.003,16,0.0001,gotham,121
881,True,5441673,0.1,9 2 3 6,0.003,16,0.0001,gotham,161
882,False,5608940,0,3 8 0 9,0.003,16,0.0001,gotham,121
883,False,8870308,0,6 4 0 3,0.003,16,0.0001,gotham,161
884,True,2997729,0.15,1 4 2 9,0.003,16,0.0001,gotham,121
885,True,3312984,0.15,0 1 5 9,0.003,16,0.0001,gotham,161
886,False,4431551,0,3 8 1 0,0.003,16,0.0001,gotham,121
887,False,6337452,0,4 1 3 6,0.003,16,0.0001,gotham,161
888,True,4174790,0.2,0 2 9 4,0.003,16,0.0001,gotham,121
889,True,54353,0.2,0 2 4 8,0.003,16,0.0001,gotham,161
890,False,2159243,0,6 0 4 7,0.003,16,0.0001,gotham,121
891,False,6881622,0,3 8 6 0,0.003,16,0.0001,gotham,161
892,True,8094800,0.25,0 4 2 3,0.003,16,0.0001,gotham,121
893,True,1648827,0.25,6 3 9 5,0.003,16,0.0001,gotham,161
894,False,823499,0,4 2 6 8,0.003,16,0.0001,gotham,121
895,False,9290013,0,5 6 1 8,0.003,16,0.0001,gotham,161
896,True,2409550,0.3,8 6 9 3,0.003,16,0.0001,gotham,121
897,True,3107348,0.3,5 6 9 0,0.003,16,0.0001,gotham,161
898,False,9631402,0,9 0 2 7,0.003,16,0.0001,gotham,121
899,False,5149171,0,9 2 0 6,0.003,16,0.0001,gotham,161
